domain,model,n,errors,parse_errors,overall_mode,overall_mean,overall_stdev,batch_1_mode,batch_2_mode,cost_sum,completion_tokens_mean,reasoning_tokens_mean,request_latency_ms_mean,elapsed_ms_mean
onxrp.com,deepseek/deepseek-v3.2,100,0,0,65,52.5,13.775,65,65,0.003446,7.0,0.0,1893.77,718012.59
onxrp.com,minimax/minimax-m2.5,100,0,0,25,32.4,9.987,25,35,0.041624,340.39,334.64,4754.35,756026.59
onxrp.com,moonshotai/kimi-k2.5,100,0,0,75,72.09,4.8869,75,70,0.181978,747.76,896.56,12198.26,754607.17
peersyst.cloud,deepseek/deepseek-v3.2,100,0,0,85,75.45,11.5563,85,85,0.003345,6.91,0.0,2088.78,689234.3
peersyst.cloud,minimax/minimax-m2.5,100,0,0,55,44.63,14.4621,25,55,0.042092,359.44,415.84,4880.25,727398.53
peersyst.cloud,moonshotai/kimi-k2.5,100,0,0,85,83.08,5.6404,85,85,0.263872,692.86,868.95,35131.36,763260.5
ripple.com,deepseek/deepseek-v3.2,100,0,0,95,94.3,2.0025,95,95,0.00317,6.77,0.0,2393.05,684052.9
ripple.com,minimax/minimax-m2.5,100,0,0,95,89.68,4.6923,95,85,0.035525,316.95,418.27,2988.05,690768.53
ripple.com,moonshotai/kimi-k2.5,100,0,0,95,95.19,1.1108,95,95,0.14769,651.06,645.06,19877.28,712302.86
ripple.ittc.ku.edu,deepseek/deepseek-v3.2,100,0,0,70,65.85,10.2483,65,70,0.002885,6.38,0.0,6541.5,738297.18
ripple.ittc.ku.edu,minimax/minimax-m2.5,100,0,0,70,65.88,9.6781,70,70,0.04385,356.13,473.58,5151.67,630855.78
ripple.ittc.ku.edu,moonshotai/kimi-k2.5,100,0,0,90,87.39,4.2939,90,90,0.153793,677.51,671.51,20999.71,655397.5
squidrouter.com,deepseek/deepseek-v3.2,100,0,0,65,49.1,15.9276,65,65,0.00319,6.68,0.0,2615.18,682057.84
squidrouter.com,minimax/minimax-m2.5,100,0,0,25,33.35,10.7251,25,25,0.046118,412.94,529.53,3658.2,717510.4
squidrouter.com,moonshotai/kimi-k2.5,100,0,0,70,68.47,4.5419,70,70,0.191107,788.89,993.12,12922.69,840547.68
tequ.dev,deepseek/deepseek-v3.2,99,0,1,30,39.3434,17.0212,20,30,0.003132,6.41,0.0,3321.91,676750.96
tequ.dev,minimax/minimax-m2.5,100,0,0,25,32.05,13.4368,25,25,0.034072,300.99,392.98,3042.78,696128.88
tequ.dev,moonshotai/kimi-k2.5,100,0,0,20,25.75,10.4013,25,20,0.21361,942.52,938.07,28025.93,734184.72
v2.xrpl-commons.org,deepseek/deepseek-v3.2,100,0,0,60,69.6,10.017,60,60,0.003247,6.68,0.0,4376.05,695321.61
v2.xrpl-commons.org,minimax/minimax-m2.5,100,0,0,35,32.85,6.295,30,35,0.037328,332.4,428.82,2902.54,724491.56
v2.xrpl-commons.org,moonshotai/kimi-k2.5,100,0,0,85,82.44,4.5107,85,85,0.179954,775.72,847.57,20784.34,709333.14
validator.aspired.nz,deepseek/deepseek-v3.2,100,0,0,65,60.3,11.3318,65,65,0.003319,6.82,0.0,2280.13,677415.59
validator.aspired.nz,minimax/minimax-m2.5,99,0,1,25,28.6364,7.5818,25,25,0.039221,317.84,422.97,4933.94,681967.92
validator.aspired.nz,moonshotai/kimi-k2.5,100,0,0,30,29.92,10.7719,30,30,0.261001,905.81,1149.35,21487.73,978971.53
validator.gatehub.net,deepseek/deepseek-v3.2,100,0,0,65,62.45,12.4598,65,45,0.003426,6.93,0.0,2096.8,692268.35
validator.gatehub.net,minimax/minimax-m2.5,99,0,1,65,66.3535,6.726,65,65,0.043981,357.31,451.56,5363.45,688272.5
validator.gatehub.net,moonshotai/kimi-k2.5,100,0,0,75,76.01,4.6615,75,75,0.199258,718.7,892.91,13758.54,768108.44
validator.poli.usp.br,deepseek/deepseek-v3.2,100,0,0,65,65.25,13.4792,65,65,0.003206,6.83,0.0,2583.33,614395.12
validator.poli.usp.br,minimax/minimax-m2.5,100,0,0,75,69.64,11.4241,80,75,0.036375,323.57,440.9,2839.16,711575.6
validator.poli.usp.br,moonshotai/kimi-k2.5,100,0,0,90,87.42,4.6844,90,90,0.147997,651.3,645.3,19916.48,760206.75
validator.xrpl-labs.com,deepseek/deepseek-v3.2,100,0,0,75,77.95,6.2488,75,85,0.003472,6.99,0.0,1884.73,718192.19
validator.xrpl-labs.com,minimax/minimax-m2.5,100,0,0,75,77.26,8.4126,75,75,0.046293,380.79,488.84,5700.25,710191.62
validator.xrpl-labs.com,moonshotai/kimi-k2.5,100,0,0,90,89.1,4.5684,90,90,0.242114,688.31,826.66,9570.6,672223.99
validator.xrpl.robertswarthout.com,deepseek/deepseek-v3.2,100,0,0,30,30.85,7.2476,30,30,0.002803,6.04,0.0,6641.56,634355.54
validator.xrpl.robertswarthout.com,minimax/minimax-m2.5,99,0,1,25,23.1818,5.3397,25,25,0.037645,305.92,398.31,4211.04,672158.69
validator.xrpl.robertswarthout.com,moonshotai/kimi-k2.5,100,0,0,20,19.95,8.7033,20,15,0.237303,815.97,1023.28,16899.61,814910.05
verum.eminence.im,deepseek/deepseek-v3.2,100,0,0,65,54.55,17.9457,65,30,0.003256,6.8,0.0,2772.44,660631.24
verum.eminence.im,minimax/minimax-m2.5,100,0,0,25,30.0,10.2225,25,25,0.04847,394.15,503.95,6163.94,746347.04
verum.eminence.im,moonshotai/kimi-k2.5,100,0,0,65,67.23,13.5564,65,65,0.336172,1168.54,1425.02,16006.65,1250752.16
xpmarket.com,deepseek/deepseek-v3.2,100,0,0,20,32.45,13.991,20,30,0.003111,6.43,0.0,4701.64,693702.6
xpmarket.com,minimax/minimax-m2.5,100,0,0,25,29.75,7.293,25,25,0.03665,299.97,291.67,4481.74,707439.12
xpmarket.com,moonshotai/kimi-k2.5,100,0,0,50,48.7,7.4706,45,50,0.195937,860.78,857.0,26963.84,726799.71
xrp-validator.interledger.org,deepseek/deepseek-v3.2,100,0,0,85,83.7,3.363,85,85,0.002923,6.39,0.0,4587.61,626440.71
xrp-validator.interledger.org,minimax/minimax-m2.5,100,0,0,75,62.19,14.6231,75,75,0.043119,340.01,452.87,3617.48,788773.62
xrp-validator.interledger.org,moonshotai/kimi-k2.5,100,0,0,85,82.1,3.6346,85,85,0.164835,720.18,718.33,21971.2,741955.23
xrp.unic.ac.cy,deepseek/deepseek-v3.2,100,0,0,65,65.05,13.3322,65,65,0.003178,6.74,0.0,4125.05,670734.51
xrp.unic.ac.cy,minimax/minimax-m2.5,99,0,1,65,71.9293,9.3141,65,65,0.037048,309.19,410.67,4447.33,685594.69
xrp.unic.ac.cy,moonshotai/kimi-k2.5,100,0,0,85,86.64,2.8232,85,85,0.151191,650.98,671.93,19996.7,744215.35
xrp.vet,deepseek/deepseek-v3.2,100,0,0,65,68.15,12.0136,65,65,0.003425,6.93,0.0,2398.69,710726.3
xrp.vet,minimax/minimax-m2.5,100,0,0,25,28.3,7.1491,25,25,0.038036,333.32,435.62,3161.96,710080.35
xrp.vet,moonshotai/kimi-k2.5,100,0,0,20,35.69,21.4381,20,20,0.352372,1035.76,1267.27,29176.03,1185590.47
xrpgoat.com,deepseek/deepseek-v3.2,100,0,0,20,30.3,14.1743,20,20,0.00317,6.87,0.0,2484.89,757436.96
xrpgoat.com,minimax/minimax-m2.5,100,0,0,25,23.95,5.6256,25,25,0.039574,323.42,317.85,5462.65,673651.8
xrpgoat.com,moonshotai/kimi-k2.5,100,0,0,10,9.3,4.9508,10,5,0.251772,718.93,894.66,11300.0,708592.64
xrpkuwait.com,deepseek/deepseek-v3.2,100,0,0,40,38.1,15.1456,40,20,0.003325,6.98,0.0,2022.34,654622.71
xrpkuwait.com,minimax/minimax-m2.5,100,0,0,25,32.4,7.4659,25,35,0.039521,336.78,442.11,3324.55,685741.5
xrpkuwait.com,moonshotai/kimi-k2.5,100,0,0,35,40.78,11.7572,35,45,0.21469,872.21,1036.39,17679.02,816023.01
xrpl.aesthetes.art,deepseek/deepseek-v3.2,100,0,0,20,22.6,9.5258,20,20,0.002836,6.05,0.0,6934.43,728805.87
xrpl.aesthetes.art,minimax/minimax-m2.5,100,0,0,25,31.0,11.3578,45,25,0.044068,348.16,447.74,3859.06,625033.14
xrpl.aesthetes.art,moonshotai/kimi-k2.5,100,0,0,60,48.75,15.3847,60,60,0.198477,847.09,850.65,26942.88,674092.67
xrpscan.com,deepseek/deepseek-v3.2,100,0,0,85,84.5,2.1794,85,85,0.003169,6.09,0.0,5342.64,690077.78
xrpscan.com,minimax/minimax-m2.5,100,0,0,55,48.45,13.5036,55,55,0.044149,395.57,531.03,3362.52,666324.19
xrpscan.com,moonshotai/kimi-k2.5,100,0,0,80,81.22,2.9175,80,80,0.19656,704.39,888.64,11046.76,686360.08
