packet_id,event_id,lane,predicted_label,expected_label,aligned,triggered_rules,packet_hash,result_hash
case_014--vote_outcome,case_014,vote_outcome,YES,YES,True,enabled_amendment_prior,d6ac057b3e0ca0456340598af20fe71d17d5e1cce38f8abe0789315a9eed6fa1,c4700fb540314ce765ecb2b891739a4ef0d5ad3a36b9ac13cb031e97a4b89de2
case_016--vote_outcome,case_016,vote_outcome,YES,YES,True,enabled_amendment_prior,71eea86c3b26d8bc485bd2abef2673a41b510e1919fb8fd2edfee4236cdb4d67,ff723bfaed19062b0ef2743b097fd337cba22c6945dc69826d058107125568f1
case_017--vote_outcome,case_017,vote_outcome,NO,NO,True,explicit_no_advisory_or_obsolete,1593d18cf2379f611b904c22c0a319dc7a432f239d9d82a80e9f459fc2a9146f,75f03c4b4e30d643837d42a5110049d3142b0c6515ba8cdd1c7d21b2fb3a47ad
case_018--vote_outcome,case_018,vote_outcome,NO,NO,True,explicit_no_advisory_or_obsolete,88146fd070f291735dc34af9cd88ac7b59e15c450d65ff923398a5c4a3eaa063,ac03caa633548b8dac02ec34c9bb8e2c88841b51e677dd53052116c7a9a23fac
case_019--vote_outcome,case_019,vote_outcome,NO,NO,True,explicit_no_advisory_or_obsolete,6529ca291c31775d10ab7f03082ffbc3116ca5ccc0ca07ae046ae83f1854fcb0,005af1ae5570f397ba2ecc0f6dcd55596cf7f9c40b7c8fd60dfd5e35418348d2
case_020--vote_outcome,case_020,vote_outcome,NO,NO,True,explicit_no_advisory_or_obsolete,486e8f5dc04576c40d4f86034b64f4ee9f0e8793d15cc7860189e1dfb802f4f1,6d43d7ce69a70e2afac1f59ddd4d5fda3d5fa01552fef9ddf7be53d021d4b528
case_022--vote_outcome,case_022,vote_outcome,NO,NO,True,explicit_no_advisory_or_obsolete,e946cd6d4e0a831c91317a09f6e32ba702e633a358b2d66ba33b0aed4e7c5c42,323005fb54280e18044ea266342254f7ae51a60d7a09da3f961d2219bfc500b2
case_023--vote_outcome,case_023,vote_outcome,NO,NO,True,explicit_no_advisory_or_obsolete,108a9d97ee172f4e189e48d569acd5dadaf93911873149a564199f8b130d8404,78a1fd8602c01ee0fedb7d90eee1b75b314815752dde1309e8b8896c93e8fe33
case_024--vote_outcome,case_024,vote_outcome,NO,NO,True,explicit_no_advisory_or_obsolete,62f70a36e3c89791f151564eec83cd739bc0469d9157e9e52ab2b2ffa07a29bd,682310ba0a76a1c00497bf90a216b98cb18cebca7b313628bfd9ceaa3535e62e
case_025--vote_outcome,case_025,vote_outcome,NO,NO,True,explicit_no_advisory_or_obsolete,59a04b3a73e2f2a9418c0825ad91558ab0913baf9c9c17d6b8bc447dad207e97,3a44f5b62c336ebbe4068c3e4b64d028d9335277ad6e47163935cd7aeebf70f6
case_026--vote_outcome,case_026,vote_outcome,NO,NO,True,explicit_no_advisory_or_obsolete,bf9388295aa04af5c82b7ba7ea63d171149acee7000015a742866ef589da4f88,ce66689f2cd26569b1324008af59c09a71deddf683cef2d97abe6ce2104e1053
case_027--vote_outcome,case_027,vote_outcome,NO,NO,True,explicit_no_advisory_or_obsolete,f9f6205d02775a74874ecfc1cc375d153f7ae9016d9dcf4df0874d8c807c19c0,ae53f988a9e42805f269bbc7a72b1bfe2e8589f10bba871ae6033d4f5975c2b3
case_035--vote_outcome,case_035,vote_outcome,YES,YES,True,enabled_amendment_prior,07dcf02b8ec0782f097be8720edfd4165eb45fb1457e5482aa5546c1bb76ef21,7b2c5998792f224655a9050976badeb946a6525af986cd4b4b44df5ed37ded2d
case_036--vote_outcome,case_036,vote_outcome,YES,YES,True,enabled_amendment_prior,d590f3f9ec920cc5ab02188cd49f41a2359495bc0193433fb891c608b4487dd7,64a5c6fd6d3b73b7f922429203c9a0020576323ea101e00b6b73c8b54373d9a6
case_037--vote_outcome,case_037,vote_outcome,YES,YES,True,enabled_amendment_prior,a79d5353f7879a8373c4fd78bc4734808707dc7e8b2c9151f074eea05277c76c,8913b5544a95f555f50cdf0f645ee19a1d8aabd9c3bfba1117ca22dbe6e092b4
case_038--vote_outcome,case_038,vote_outcome,YES,YES,True,enabled_amendment_prior,43298591ad1a87e9a0296d1c219500514e210483d76a331105fa2f8cf5ae7150,8caac83b7664c677ffe51548003c159fdf620330c5d008bc98e9cdf36b412421
case_039--vote_outcome,case_039,vote_outcome,YES,YES,True,enabled_amendment_prior,880395fa0f6906ce17649b843c0604db8abadfbc96daa3d2c0897b088a67893b,a5ac474d6a83832612117212d0f4773c560957ba0641ae0fb53fec4b187b3c88
case_040--vote_outcome,case_040,vote_outcome,YES,YES,True,enabled_amendment_prior,93ace8eaa9f7b0fb3e258593416be2e4b5138eb3b987dcb028a42c00d67ad03c,42028df14d27e8fffba28153344aa613bd49cfb2f31c614f03dec7eaef4ca3c9
case_041--vote_outcome,case_041,vote_outcome,YES,YES,True,enabled_amendment_prior,2bd3d263f872be191c89173f078e4a6db0ec33b916f1638bbcaea8063b9ef370,f1cb5af456b1f180b0e2ed617755ffac80fa631507c7dd349cc0df4e15b658e4
case_042--vote_outcome,case_042,vote_outcome,YES,YES,True,enabled_amendment_prior,dc091f336dda9a92e07b6174acb02e8c6fb5736012b491935d6dc2acb9571957,2d87e895a365297d77df7509ce19092872de9dcb9d3f9935c41c1b1410682363
case_043--vote_outcome,case_043,vote_outcome,YES,YES,True,enabled_amendment_prior,0f39957c79f4530f20ea2cfe17811b20a44b4ac0d456f7fc8b141a1007d58ea2,4b9cc312c1e132b46c45bfced2b6ea7e18003e6facad1288a50eebd616c484b4
case_044--vote_outcome,case_044,vote_outcome,YES,YES,True,enabled_amendment_prior,08f961478cec62dc974a9c2afe7daac5b8b45978577345f66d47647ba704225d,2cea3f377f58dcf20243ff22aef16f93931e60d49166c8b0367b8ab34262a342
case_045--vote_outcome,case_045,vote_outcome,YES,YES,True,enabled_amendment_prior,f92157d76cd5761c4ed13272ad2ac9bb5f74c33a89c0fa047b735a37a90d7383,ce566b59afb22e7ceefe5954992665ef364814029b6228d9dc22471186d96c09
case_046--vote_outcome,case_046,vote_outcome,YES,YES,True,enabled_amendment_prior,9be5ac72543a69ed9186aeb31d33cbd075ed06094486c695864617f893ff791c,70d685ae1d3bdbcb02dfea7c11f9f8e7cccdd30474732062545e516ff1b09d2a
case_047--vote_outcome,case_047,vote_outcome,YES,YES,True,enabled_amendment_prior,29ff1af3a255b02b8481d5f98e179c1ee8389b2c573561b46fd15d12646cd46c,d5db8c985186c3442fb1cb1e61b0af607f5b26cad3c308a0be1768deaf14ca40
case_048--vote_outcome,case_048,vote_outcome,YES,YES,True,enabled_amendment_prior,cdea2b9d96b5107fa81b7d2f9e1a9d66800b187ea485329d7d37666d45da2b1b,af2e00638983a948fd01be0217c6d5188c0fc4091f759ff73ee2f8493e11d5f5
case_049--vote_outcome,case_049,vote_outcome,YES,YES,True,enabled_amendment_prior,0b06fb3870571ab26bf025154ef76e628da3f4230c856ce83087dbb064cbd57e,cc7c2197d911a81dfd7c0c0ab488fc920f71116dc8379474d8045cd62253932f
case_050--vote_outcome,case_050,vote_outcome,YES,YES,True,enabled_amendment_prior,669e24679fbf4b0223690a0aa4130d5a3c3c73f463c169344f8bad85b5e80d4c,cec8df5a7c270e35b2cb84b92304d5dc7d8ad52d9504d6fbb96ae193ed272435
case_051--vote_outcome,case_051,vote_outcome,YES,YES,True,enabled_amendment_prior,a9ee64de4e18e7f5168fb46d788c21e23f6dd0be78485b14a67089e6bc21edd3,dd8d18cc0510fb66a9c2ccc6e2624656bbe67efcffea3c1ea7ed46e9ad79b7fe
case_052--vote_outcome,case_052,vote_outcome,YES,YES,True,enabled_amendment_prior,a5b5abbdd2526f8e9f0a57735c26ee30023a287f4b0f5c69052168536f41ea07,0eee985ba190f548380ce79696f8f10bc82380e13afb8ec05ec5601610adb598
case_053--vote_outcome,case_053,vote_outcome,YES,YES,True,enabled_amendment_prior,f4e0580f8910dff8665d58ef5094735294525398efdabbc43473436a982ae698,fd0a1fffd659ab75618647d017fb929b1e5f3876f62bc5f54607a76cfc4d0bdd
case_054--vote_outcome,case_054,vote_outcome,NO,YES,False,explicit_no_advisory_or_obsolete,3cc80e781adbd6c674fe430085ee9ee2ca4ed1ee4dc32d84fb3644086004f7f3,bf0565da0fe90f1e604b23d82fb83485d8fef3117faffb47a8d863f7aca0df49
case_055--vote_outcome,case_055,vote_outcome,YES,YES,True,enabled_amendment_prior,03b3d7e19111fb2393280d945f76403e2eb7104645e897480411e31e6ce6ef16,4e0206e4133716febb2148c8c86de765882e3a877d792a6a1acdc3d10d9c8bfa
case_056--vote_outcome,case_056,vote_outcome,YES,YES,True,enabled_amendment_prior,019f5b803ebff3d9f868f4ba7ab0b88cb95ff16cb02758487bbf8f67477cbf39,eb8e1ccec806d592e1c4f7a5aed95d99728ce4992f67edb509ba413bcedb79dd
case_057--vote_outcome,case_057,vote_outcome,YES,YES,True,enabled_amendment_prior,a0f288d9d37b20a7f5b49c465912e14ec10eaee8d59c53074ed70c5787e72e4d,6ccac1fd527440d8b976c82d70bbe4bb3d420a506280fe7937de23469d97f772
case_058--vote_outcome,case_058,vote_outcome,YES,YES,True,enabled_amendment_prior,f221c903e7ec7e751a66a6758294879a340d0cea52e2cd0ced4a967e31aa6775,c0bb3db6ff71e251e93b1874643acba0f574f5a75d7c8a2eb02091c1355109f4
case_059--vote_outcome,case_059,vote_outcome,YES,YES,True,enabled_amendment_prior,55005e8fcc8b276c5a0cbaea25e598c89fcbb646d84652d3a7b6d36a3709fce9,13256b02a01960d64064c8aa9f0b5fc6ffff34b3e084ee01e1111e853c7006e6
case_060--vote_outcome,case_060,vote_outcome,YES,YES,True,enabled_amendment_prior,743c24e6cd2f4804c38b33fdc2da122f86c12e69d615df805ecf0aa928ea81f1,20a0be51f23311220c31fc33dc550e88ca200f3a669a3856f937fdd43a90ad0f
case_061--vote_outcome,case_061,vote_outcome,YES,YES,True,enabled_amendment_prior,df2fd39d95dc1e988e785e598d3bdeca6da29b677aaa74d55838165f126467f9,a3e31f12c4fe8ace0a7791c765e3b343d5185e85f867b6e5488f672dae3598e2
case_062--vote_outcome,case_062,vote_outcome,YES,YES,True,enabled_amendment_prior,7598bd7a3fa290e0b05888e2bd240ebf626d106433eac51bb31f5865f5172226,755618d63479b33fa3c9a9b477c2d7ed536d2310418a2b2f6bcb6bf3ea73abcd
case_063--vote_outcome,case_063,vote_outcome,YES,YES,True,enabled_amendment_prior,148ff002dd6bce00c5d39d511b69e49baed8e554d793f773b971c4b0c2fd1903,e3c11b5ab7b6633928143571eb9028ef382c2b372e1dcfc88dcb06ca94319666
case_064--vote_outcome,case_064,vote_outcome,YES,YES,True,enabled_amendment_prior,831fb1759f97b52b620a308541d75d16f9224d47e037105862a5c18100455865,dab58141c334168d26a3d1d617f44dabe759f2597106a0deddd826558a7026d9
case_065--vote_outcome,case_065,vote_outcome,YES,YES,True,enabled_amendment_prior,d38d91a1f8619f5fd7cf394bab58ae1b08dcc5aeb5743176881281322f461e85,41ea62bdd911735711b1db67b6db51ca8cf29ce1131e532dd2d06a177ee4f649
case_066--vote_outcome,case_066,vote_outcome,YES,YES,True,enabled_amendment_prior,3790c1a863f64868391e99398f9a7927e45ddc336391d1dffed9552b8011cb87,00e63a604ae9305e52ff5961dd5828747aa4f22c605f9a3ae4eb819664b12870
case_067--vote_outcome,case_067,vote_outcome,YES,YES,True,enabled_amendment_prior,62c1d1aae175666bf7effc0c336e28ba672595e88ff6db18b66f74b3015a3c00,fdcef23dd98987f594c9c1425454b4d34dc254dd0e8d47850cccc35e19636c20
case_068--vote_outcome,case_068,vote_outcome,YES,YES,True,enabled_amendment_prior,ef4b8286aa0110a6db2b3e86963ef8ba8ca9acd0b7dc70b488961ad585afd80f,c1ebb28c5875ea8136f42dd24c8ab776b15f788083df5450c3ffe77cbcb300ae
case_069--vote_outcome,case_069,vote_outcome,YES,YES,True,enabled_amendment_prior,90b878fad4868bada09c58e58987f5663224a9b535fae93ebdce7eba3cdf63cc,98399af0cfb220871aea4ffa36a039452e206ccd691069e3a9b0bb8f2b1c0504
case_070--vote_outcome,case_070,vote_outcome,YES,YES,True,enabled_amendment_prior,f3d3f8d9186edd8d7925e752f5873913320c8785cdba4c2bc34b30ff368d6794,e559ff02659520b4f64e44033794bbe9ca763526a58e6a4719a503dfdd3d9272
case_071--vote_outcome,case_071,vote_outcome,YES,YES,True,enabled_amendment_prior,2d0d7797ee88117d941627eb212394419a60bffd060c252b9530c1c1981bdb97,e66b34cbad0cafd57a4ae94f00f6f7d65e1ca3d39adc573b82a6465dbe3c680b
case_072--vote_outcome,case_072,vote_outcome,YES,YES,True,enabled_amendment_prior,f3d25184387a2aad64fa8d7fdc8f3d40f966093865ca5d5991c27ae62d049bd7,583050ab5aac72cebed699ec17e580166cb8961fd459aa380cbd86727ed160e7
case_002--vote_state,case_002,vote_state,MAJORITY_LOST,MAJORITY_LOST,True,majority_lost_or_bug_surface,3f264c638741707c0ecf761d409f74ea3243d2721147e230ab06a7c15d9dcb8a,170f0b937c7cc83cc06c5a8f5fe32fffd8e4a8f5c40628feb1b39b3dc19513b8
case_003--vote_state,case_003,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,cc2ce98cd76e97b0ded0d02e212c7c724ccbdb42990ba51fd7212459f11b5c18,9ab44b4696eb47388c8704fb53ce1daba3093c2ee8a4593516bfc931bc53324d
case_004--vote_state,case_004,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,55700a8a82145ab0e992667c1e6991fbf29222b7d9c9f6b18e9b45f62366ce8c,97e01f50f0f9020afa34ad1da1d83346c12cd68ee724ac9e3d5ab905a4d2b1bb
case_005--vote_state,case_005,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,b963b7bafb9474931b0f30efc9ff51d0168de27ce4308ee1ef05d76057c39a46,c4f5c4466f548e012cfafbf33424ad53811748bbe2c4bfb3c1e005b1859867fc
case_006--vote_state,case_006,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,95429b42d2ff5174c6b006ae1891ef56404ca44f9698b58935549a1d15775447,2bfaf2a43c7a5bcacac1600be629ba64fb8995e46183913a43dd73c0f5b0c796
case_007--vote_state,case_007,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,5c12b2e30a5ae7b8646f65167d3e29acb65bd98edb20137cd0345f5477292ab3,09749b966dffadc0b858fd343538a1af51a544dbf9b9c4effbdd11df78d370eb
case_008--vote_state,case_008,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,bc09f405f6fc7f790084a9055c0b9ac8b9cc09e285f21ec64b9b76ee922aa712,1de604e07ec4034d07eaba6bf4f182aae49ddea16f339b090bcb5e4fe22bded8
case_009--vote_state,case_009,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,a08c6cc090c7ef6fc16178883922a3ca0d80877317067ed81e5e9733191c8f74,54430cd2a1b6bc17519cfd8fef5bf780fb523004211f72b89d409513e9a94dec
case_010--vote_state,case_010,vote_state,NO_MAJORITY,NO_MAJORITY,True,below_or_at_threshold_vote_count,63d8784a34fb72a3b1d0a130d02b42a3fbec83718c385dfd553df98b8323dcb0,4e175532154a8527d3f4d80f81e0f6f760cb60bef74107f8ced2608965b87137
case_011--vote_state,case_011,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,b28f5df162b8d6874e3223b4f59acb54791753bd6cb2aae82a7b9f4bdaa5ac8a,872fc3ab9f021aa6758086aa70325594bb347f630ed394a53f538e5f58189993
case_012--vote_state,case_012,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,4f2b934f55217ebdbac0d6e214f46cf9b4f10f382706b818f1df69fb742d58e7,3fb321f4b07c25b979a7a1171eff2cf161ef1df666816c3efff31ebe9e63c384
case_013--vote_state,case_013,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,66b5d19f7660ae93b9f1689f7ce0d59f4be784a9643d6e6082b146dc5495eec4,9b773f1e9a55b17ad6b7bbe74d0c30db1db252359c052e59571e4be91300afb0
case_014--vote_state,case_014,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,f4590f86ab37e388c7dbb9664303263ea43cee246c5a3899ed0c37c659a85bd7,0db1e6cacd032d329e93ee04a8268b44840f6f8c6b0da445c3862df4948f019a
case_015--vote_state,case_015,vote_state,NO_MAJORITY,NO_MAJORITY,True,below_or_at_threshold_vote_count,0ac94da6527f10b2830ce54b2edb750efad3b10a6e3c883f78a1b0c69aea58e9,6ed8e4be675b22d483ea2e98c099ba93d7b9640d8685eccbe6820c53f35bbe91
case_016--vote_state,case_016,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,9f0fa83bfbd1967ac4a0f181f6f8df7f36caf94fe6324f66d1c22b081ca772ca,0beda0b715cd215157bb1808e585c325e1ac0b19a66d128fede1c7183255059e
case_017--vote_state,case_017,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,0813d22b845e5446c3a964455966683a04be6fe2979c7d0a4b05800fb38782f4,478856cbe14ba05a09f378939c088e4cb149ea89e59bfa488f6532b38abce1fe
case_018--vote_state,case_018,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,63847b77fa0a9dae18b21ea9cd6a0341204c85ba03a6c36eb769bc975767e2af,075273f78d07c99fa64f9e46a1cdaf57a19acde648f2e67463d03e8e2e2344c8
case_019--vote_state,case_019,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,78fab76a754e3ec910bd8816632a002cf9e31ad3025487b5813053b4a0e37eea,07b27836652fd6739e4cc14615e680edeb323e99c1c7308f9f4205c37f8cd428
case_020--vote_state,case_020,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,7ea73de88c9fbd7373fc59355fc5a7b2a9a4ba34b3bccc350b26cb6325352efd,3e64ce6c2a1fad2066b2f037468a20956f69f4c9e8c90bdbea50ee648dd0ec6e
case_021--vote_state,case_021,vote_state,NO_MAJORITY,NO_MAJORITY,True,below_or_at_threshold_vote_count,f7b9533f66267cac6cecc620ea33fd71f9a40fe4abde874a6b6d39b7a9a9ef34,a76aea5c5b3549157ff8f4d82cc5785fe69cca6066b1f8e3f07d4c2c734d1cbc
case_022--vote_state,case_022,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,8931bcccf6b2bce6d8d129bcfc0e0bc7e633339a96a65969ffd7a4492fc04cdf,19485f3e63b262cbcd4a57e9079a250bdd211003387dde35382c2c6f3aee25b8
case_023--vote_state,case_023,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,e6bdaffd85cd99080eb08592dbce4cc354a3ffdcb37fa5e50cbe4823160c0576,eeb617845eb3911f2051126b300a1ecb7cc7648fee1538950b44840cb6b73e49
case_024--vote_state,case_024,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,63b1385e8005288e433fab29feb502b9b4fb44ff715795abdcf25f943f8bc3d2,6b8401e478f19dbb9feeffde01d79b82ff15abc6dfc984e1b00a5c2582c045f0
case_025--vote_state,case_025,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,20252415983e1bb6445065fa508709c201e7761d6e518f1809096023b2978378,4b14326a4644325e178bc273e2e9b7a835027246aad571230600e1f8544e683a
case_026--vote_state,case_026,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,8687c70876cbbda2163c06897c5e632f188d16bb323c8d654f26b43abcd45db8,f1f371732215a8983b51ce07cd8633fe6252e80f4c3c3b23a85290a32471942f
case_027--vote_state,case_027,vote_state,VETOED_OR_RETIRED,VETOED_OR_RETIRED,True,obsolete_or_no_advisory,232cdc570bb4fbf1dd65b3e57345af63d36c8a210c6572bdad84ba1749164923,70406e2329c8332c3b0c61786fb39ddedb97bffabf32f7d205ffa08ac280557a
case_028--vote_state,case_028,vote_state,NO_MAJORITY,NO_MAJORITY,True,below_or_at_threshold_vote_count,22f05ced8aaeb9391e8a2c32eb5205a75960bfc50c6165fbab62c5fdad62bf8b,3581d9d5818469928762cf4bea18c78e575a880698c98ce27cb03e4180be8cd8
case_030--vote_state,case_030,vote_state,UNKNOWN,UNKNOWN,True,insufficient_state_evidence,63b6133594661e1597308cbc51e3e927ed22ca534fdba9997ac1b7cea0c3119a,d9d3766f3a9ebf9b9ef5c799f604087bd5f42b57c2e7824d87a701dc4ef4dc4e
case_031--vote_state,case_031,vote_state,UNKNOWN,UNKNOWN,True,insufficient_state_evidence,104aa417f8c9c8c857bcc932010706dfb23849ce48319254f8ee9d4f0b8f293e,29f67ff54caae5af4182f0f0014046730627de29ef8a639e65edc2c263dedfb0
case_032--vote_state,case_032,vote_state,UNKNOWN,UNKNOWN,True,insufficient_state_evidence,29e76932ba8c1e59e1af346b9e54fc176559e04bbd6f07580508d17345ac0971,0555cb5dde9db99f74e88ad7377d9ba56992a754381aea3e59d0b88ad596c445
case_033--vote_state,case_033,vote_state,UNKNOWN,UNKNOWN,True,insufficient_state_evidence,f834a9212c0156ca78b9f2599ada484764b82032dec9f29aff646f997d43c0ab,65a797b413edde115e20fe74bbdc19a387f7ecb2344d2f0569796b680ab0b1f7
case_034--vote_state,case_034,vote_state,UNKNOWN,UNKNOWN,True,insufficient_state_evidence,e5264377cc337ffa8a91a3bd974b0890badcbb47a9124893def77f72cdc7baf5,1ca68950a7255be3be8612b53ba32464dcee1e7117adb8d3295e373e0e005bd4
case_035--vote_state,case_035,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,38bf210ba3dc868afd3e87721d76da5c6bb0260ea563dd0f3077a6289261607e,6c06280f0cd54bfb38a5f8f0896c3eb223c3b6d4ef054149123ff8f1cd5eee29
case_036--vote_state,case_036,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,ccbc6a2b4efd6c85cb31b9aa0b598b585d0818aae60f9fbad97eae4744c89c33,d0ad45d7cea2556e604c8ae64a1c9171951e4f51528d58f0ee5e884226a22464
case_037--vote_state,case_037,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,0f202a43acbfbaf7b6a58098adf7713240208e904f2bdd92e283f89599e4bfac,0e0fd65fefe695c514bc767679ee6ab22294c4447427ae008c11d8e5a921f9e9
case_038--vote_state,case_038,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,c2f3087ad4a641ac2bfa5864a88fad15fe137212c08cedafe16e737d342893bc,ca401847020c4534d2a4604f0555bd1a4052ef04e42583a11df9f0ca2141f495
case_039--vote_state,case_039,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,3bb41ad88f93b245f0ef56392f7dfb7b4d5f8106b8c78fb6cf90a08740802ce4,01e7a8326f0a6028b2c97870d5d3358241a5cc772a7580b2d85b4b7908a8e92f
case_040--vote_state,case_040,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,a40baa9f6542a8bb94a26223fb272e43e00a0f340fcb18da797ee4cd2b9a75ca,f31b9c7c1f63d43e63664181c19ac035790e95bbe2523e4eb710be45bd821515
case_041--vote_state,case_041,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,93466c8224646394983dc7b4e3b8fdc1f2c209bc2deb19826bc25e66fa13d351,3c422083acb0edd2fd2e800d856b30fb5c0e31ca01effad62ea576cc9c05e27c
case_042--vote_state,case_042,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,45d8f1b2ff27ffc376d2012c49a003245ef3a616717de08cee89f0f184d60f79,fe59c4e7079934f3e390b9f41e0b76cc9b44610d47a3d266ab6dacfa215f9751
case_043--vote_state,case_043,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,f56ba95102e390074d9827edbeaa25a82fecee8d206549059c7d0177ea073c06,ff36a8ec206fb32a7c407a8e622545a9e63abb6bab4dd290b0742f97ed26ff7a
case_044--vote_state,case_044,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,5139ed9713b90fc6a13d3670bd0e06a67438123606b86388ed9ff8db0a01045a,f3c462d114b3c7e824f9ab790519fd9770ca8c40e4cb91dea24b3d353a23577e
case_045--vote_state,case_045,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,3656a9ff6091bb3f9aeff4c21272acba0bf0430d4a0f77c21bda57435f630585,156e65834e5b729f7c0c1972922c860f5a10aad67e7d213fa2a11ad97f1b6fd9
case_046--vote_state,case_046,vote_state,ENABLED,ENABLED,True,ledger_amendments_object_membership,65ff4d4ff62edaa11be9b87f5196be0734eb22f84cf25fef43bde2f142caf681,4c2ac65a6b6290f3815d25d1e1f1d805959a67c21e885bfc43c195749ef5c5b0
