amendment_id,name,introduced_version,source_default_vote,current_enabled,current_enabled_on,current_enabled_in_ledger,current_support_count,current_validation_count,current_threshold,current_majority,known_status
07D43DCE529B15A10827E5E04943B496762F9A88E3268269D69C44BE49E21104,Escrow,0.60.0,YES,True,2017-03-31T06:27:20.000Z,28685313,,,,NONE,ENABLED
B2A4DB846F0891BF2C76AB2F2ACC8F5B4EC64437135C6E56F3F859DE5FFD5856,ExpandedSignerList,1.9.1,NO,True,2022-10-13T15:34:42.000Z,75035393,31,35,28,NONE,ENABLED
42426C4D4F1009EE67080A9B7965B44656D7714D104A72F9B4369F97ABF044EE,FeeEscalation,0.31.0,YES,True,2016-05-19T16:44:51.000Z,21225473,,,,NONE,ENABLED
B4D44CC3111ADD964E846FC57760C8B50FFCD5A82C86A72756F6B058DDDF96AD,fix1201,0.80.0,YES,True,2017-11-14T21:31:02.000Z,34256897,,,,NONE,ENABLED
E2E6F2866106419B88C50045ACE96368558C345566AC8F2BDF5A5B5587F0E6FA,fix1368,0.60.0,YES,True,2017-03-31T06:27:20.000Z,28685313,,,,NONE,ENABLED
42EEA5E28A97824821D4EF97081FE36A54E9593C6E4F20CBAE098C69D2E072DC,fix1373,0.70.0,YES,True,2017-07-07T05:28:10.000Z,31053825,,,,NONE,ENABLED
6C92211186613F9647A89DFFBAB8F94C99D4C7E956D495270789128569177DA1,fix1512,0.80.0,YES,True,2017-11-14T21:31:02.000Z,34256897,,,,NONE,ENABLED
67A34F2CF55BFC0F93AACD5B281413176FEE195269FA6D95219A2DF738671172,fix1513,0.90.0,YES,True,2018-04-06T01:44:42.000Z,37753345,,,,NONE,ENABLED
5D08145F0A4983F23AFFFF514E83FAD355C5ABFBB6CAB76FB5BC8519FF5F33BE,fix1515,1.1.0,YES,True,2018-10-09T20:01:11.000Z,42114049,,,,NONE,ENABLED
B9E739B8296B4A1BB29BE990B17D66E21B62A300A909F25AC55C22D6C72E1F9D,fix1523,0.80.0,YES,True,2017-11-14T21:31:02.000Z,34256897,,,,NONE,ENABLED
1D3463A5891F9E589C5AE839FFAC4A917CE96197098A1EF22304E1BC5B98A454,fix1528,0.80.0,YES,True,2017-11-14T21:31:02.000Z,34256897,,,,NONE,ENABLED
CA7C02118BA27599528543DFE77BA6838D1B0F43B447D4D7F53523CE6A0E9AC2,fix1543,1.0.0,YES,True,2018-06-21T17:37:11.000Z,39544065,,,,NONE,ENABLED
7117E2EC2DBF119CA55181D69819F1999ECEE1A0225A7FD2B9ED47940968479C,fix1571,1.0.0,YES,True,2018-06-19T19:14:41.000Z,39498497,,,,NONE,ENABLED
FBD513F1B893AC765B78F250E6FFA6A11B573209D1842ADC787C850696741288,fix1578,1.2.0,YES,True,2019-03-23T02:27:01.000Z,46000641,,,,NONE,ENABLED
58BE9B5968C4DA7C59BA900961828B113E5490699B21877DEF9A31E9D0FE5D5F,fix1623,1.0.0,YES,True,2018-06-20T22:20:20.000Z,39525377,,,,NONE,ENABLED
25BA44241B3BD880770BFA4DA21C7180576831855368CBEC6A3154FDE4A7676E,fix1781,1.6.0,YES,True,2021-04-08T12:46:31.000Z,62759681,38,38,30,NONE,ENABLED
4F46DF03559967AC60F2EB272FEFE3928A7594A45FF774B87A7E540DB0F8F068,fixAmendmentMajorityCalc,1.6.0,YES,True,2021-04-08T12:46:31.000Z,62759681,38,38,30,NONE,ENABLED
5E9586DB3D765B4C5794658FB6BB385071E9838DF4016027E6E26820C8526724,fixAMMClawbackRounding,3.0.0,NO,True,2026-01-27T22:20:10.000Z,101852417,33,34,27,NONE,OPEN FOR VOTING
12523DF04B553A0B1AD74F42DDB741DE8DC06A03FC089A0EF197E2A87F1D8107,fixAMMOverflowOffer,2.1.1,YES,True,2024-04-11T07:41:50.000Z,87232257,35,35,28,NONE,ENABLED
35291ADD2D79EB6991343BDA0912269C817D0F094B02226C1C14AD2858962ED4,fixAMMv1_1,2.2.0,NO,True,2024-09-24T12:18:31.000Z,90967553,32,35,28,NONE,ENABLED
1E7ED950F2F13C4F8E2A54103B74D57D5D298FFDBD005936164EE9E6484C438C,fixAMMv1_2,2.3.0,NO,True,2025-01-30T21:31:41.000Z,93815809,30,35,28,NONE,ENABLED
7CA70A7674A26FA517412858659EBC7EDEEF7D2D608824464E6FDEFD06854E14,fixAMMv1_3,2.5.0,NO,True,2025-08-29T14:50:31.000Z,98491905,33,35,28,NONE,ENABLED
267624F8F744C4A4F1B5821A7D54410BCEBABE987F0172EE89E5FC4B6EDBC18A,fixBatchInnerSigs,3.1.0,NO,False,,,10,35,28,NONE,OBSOLETE
8F81B066ED20DAECA20DF57187767685EEF3980B228E0667A650BAF24426D3B4,fixCheckThreading,1.4.0,YES,True,2020-05-01T08:51:01.000Z,55161089,35,36,28,NONE,ENABLED
303ACB16CF8DBD3B5C34F131A9D19A7DE01AE05F480A8A682B869D1B4AAC8CFC,fixCleanup3_1_3,3.1.3,YES,True,2026-05-27T03:51:20.000Z,104507137,35,35,28,NONE,OPEN FOR VOTING
41765F664A8D67FF03DDB1C1A893DE6273690BA340A6C2B07C8D29D0DD013D3A,fixDirectoryLimit,2.6.2,NO,True,2025-12-18T15:08:32.000Z,100961281,30,34,27,NONE,OPEN FOR VOTING
15D61F0C6DB6A2F86BCF96F1E2444FEC54E705923339EC175BD3E517C8B3FF91,fixDisallowIncomingV1,2.0.0,NO,True,2024-04-11T12:19:50.000Z,87236609,30,35,28,NONE,ENABLED
755C971C29971C9F20C6F080F2ED96F87884E40AD19554A5EBECDCEC8A1F77FE,fixEmptyDID,2.2.0,NO,True,2024-09-27T16:58:32.000Z,91038721,31,35,28,NONE,ENABLED
763C37B352BE8C7A04E810F8E462644C45AFEAD624BF3894A08E5C917CF9FF39,fixEnforceNFTokenTrustline,2.3.0,NO,True,2025-01-30T20:09:41.000Z,93814529,30,35,28,NONE,ENABLED
B32752F7DCC41FB86534118FC4EEC8F56E7BD0A7DB60FD73F93F257233C08E3A,fixEnforceNFTokenTrustlineV2,2.5.0,NO,True,2025-08-29T14:50:31.000Z,98491905,33,35,28,NONE,ENABLED
3318EA0CF0755AF15DAC19F2B5C5BCBFF4B78BDD57609ACCAABE2C41309B051A,fixFillOrKill,2.0.0,NO,True,2024-04-11T12:19:50.000Z,87236609,29,35,28,NONE,ENABLED
83FD6594FF83C1D105BD2B41D7E242D86ECB4A8220BD9AF4DA35CB0F69E39B2A,fixFrozenLPTokenTransfer,2.4.0,NO,True,2025-05-15T01:03:50.000Z,96126977,29,35,28,NONE,ENABLED
6143A27B71F7DAF9330ECA7C5EC3D54C8083A4FDEF7016737EEC06AB61E82EE0,fixIncludeKeyletFields,3.0.0,NO,True,2026-01-27T22:20:10.000Z,101852417,33,34,27,NONE,OPEN FOR VOTING
C393B3AEEBF575E475F0C60D5E4241B2070CC4D0EB6C4846B1A07508FAEFC485,fixInnerObjTemplate,2.1.0,NO,True,2024-04-08T15:27:52.000Z,87172097,31,35,28,NONE,ENABLED
9196110C23EA879B4229E51C286180C7D02166DA712559F634372F5264D0EC59,fixInnerObjTemplate2,2.3.0,NO,True,2025-01-30T20:09:41.000Z,93814529,31,35,28,NONE,ENABLED
8EC4304A06AF03BE953EA6EDA494864F6F3F30AA002BABA35869FBB8C6AE5D52,fixInvalidTxFlags,2.4.0,NO,True,2025-05-15T01:03:50.000Z,96126977,29,35,28,NONE,ENABLED
C4483A1896170C66C098DEA5B0E024309C60DC960DE5F01CD7AF986AA3D9AD37,fixMasterKeyAsRegularKey,1.3.1,YES,True,2019-10-02T07:37:50.000Z,50428929,,,,NONE,ENABLED
AB8D932A5F338903FE5BCBD80B611FFED70839ABA3170E9CE01D947C0EDEDCF2,fixMPTDeliveredAmount,3.0.0,NO,True,2026-01-27T22:20:10.000Z,101852417,33,34,27,NONE,OPEN FOR VOTING
0285B7E5E08E1A8E4C15636F0591D87F73CB6A7B6452A932AD72BBC8E5D1CBE3,fixNFTokenDirV1,1.9.1,NO,False,,,0,35,28,NONE,OBSOLETE
36799EA497B1369B170805C078AEFE6188345F9B3E324C21E9CA3FF574E3C3D6,fixNFTokenNegOffer,1.9.2,NO,False,,,0,35,28,NONE,OBSOLETE
C7981B764EC4439123A86CC7CCBA436E9B3FF73B3F10A0AE51882E404522FC41,fixNFTokenPageLinks,2.3.0,NO,True,2025-01-30T20:09:41.000Z,93814529,31,35,28,NONE,ENABLED
AE35ABDEFBDE520372B31C957020B34A7A4A9DC3115A69803A44016477C84D6E,fixNFTokenRemint,1.11.0,NO,True,2023-11-27T14:44:30.000Z,84206081,30,35,28,NONE,ENABLED
03BDC0099C4E14163ADA272C1B6F6FABB448CC3E51F522F978041E4B57D9158C,fixNFTokenReserve,2.1.0,NO,True,2024-04-12T12:21:20.000Z,87259137,29,35,28,NONE,ENABLED
73761231F7F3D94EC3D8C63D91BDD0D89045C6F71B917D1925C01253515A6669,fixNonFungibleTokensV1_2,1.10.0,NO,True,2023-08-21T05:59:11.000Z,81986305,30,34,27,NONE,ENABLED
D3456A862DC07E382827981CA02E21946E641877F19B8889031CC57FDCAC83E2,fixPayChanCancelAfter,2.5.0,NO,True,2025-08-29T14:50:31.000Z,98491905,33,35,28,NONE,ENABLED
621A0B264970359869E3C0363A899909AAB7A887C8B73519E4ECF952D33258A8,fixPayChanRecipientOwnerDir,1.4.0,YES,True,2020-05-01T08:51:01.000Z,55161089,35,36,28,NONE,ENABLED
7BB62DC13EC72B775091E9C71BF8CF97E122647693B50C5E87A80DFD6FCFAC50,fixPreviousTxnID,2.2.0,NO,True,2024-09-27T16:58:32.000Z,91038721,31,35,28,NONE,ENABLED
FF2D1E13CF6D22427111B967BD504917F63A900CECD320D6FD3AC9FA90344631,fixPriceOracleOrder,3.0.0,NO,True,2026-01-27T22:20:10.000Z,101852417,33,34,27,NONE,OPEN FOR VOTING
89308AF3B8B10B7192C4E613E1D2E4D9BA64B2EE2D5232402AE82A6A7220D953,fixQualityUpperBound,1.5.0,YES,True,2020-07-09T05:12:40.000Z,56691969,36,36,28,NONE,ENABLED
27CD95EE8E1E5A537FF2F89B6CEB7C622E78E9374EBD7DCBEDFAE21CD6F16E0A,fixReducedOffersV1,1.12.0,NO,True,2023-11-24T22:24:21.000Z,84145409,30,35,28,NONE,ENABLED
31E0DA76FB8FB527CADCDF0E61CB9C94120966328EFA9DCA202135BAF319C0BA,fixReducedOffersV2,2.3.0,NO,True,2025-01-30T21:31:41.000Z,93815809,30,35,28,NONE,ENABLED
DF8B4536989BDACE3F934F29423848B9F1D76D09BE6A1FCFE7E7F06AA26ABEAD,fixRemoveNFTokenAutoTrustLine,1.9.4,YES,True,2022-10-27T16:09:30.000Z,75348737,34,35,28,NONE,ENABLED
B6B3EEDC0267AB50491FDC450A398AF30DBCD977CECED8BEF2499CAB5DAC19E2,fixRmSmallIncreasedQOffers,1.7.2,YES,True,2021-11-18T17:31:01.000Z,67784193,35,36,28,NONE,ENABLED
452F5906C46D46F407883344BFDD90E672B672C5E9943DB4891E3A34FEEEB9DB,fixSTAmountCanonicalize,1.7.0,YES,True,2021-11-11T23:08:00.000Z,67639553,36,37,29,NONE,ENABLED
2CD5286D8D687E98B41102BDD797198E81EA41DF7BD104E6561FEB104EFF2561,fixTakerDryOfferRemoval,1.2.0,YES,True,2019-04-02T21:17:41.000Z,46257665,,,,NONE,ENABLED
32B8614321F7E070419115ABEAB1742EA20F3E3AF34432B5E2F474F8083260DC,fixTokenEscrowV1,3.0.0,NO,True,2026-01-27T22:20:10.000Z,101852417,33,34,27,NONE,OPEN FOR VOTING
F1ED6B4A411D8B872E65B9DCB4C8B100375B0DD3D62D07192E011D6D7F339013,fixTrustLinesToSelf,1.10.0,NO,True,2023-08-21T05:59:11.000Z,81986305,30,34,27,NONE,ENABLED
2E2FB9CF8A44EB80F4694D38AADAE9B8B7ADAFD2F092E10068E61C98C4F092B0,fixUniversalNumber,1.10.0,NO,True,2023-08-21T05:59:11.000Z,81986305,30,34,27,NONE,ENABLED
2BF037D90E1B676B17592A8AF55E88DB465398B4B597AE46EECEE1399AB05699,fixXChainRewardRounding,2.2.0,NO,False,,,17,35,28,NONE,OPEN FOR VOTING
740352F2412A9909880C23A559FCECEDA3BE2126FED62FC7660D628A06927F11,Flow,0.33.0,YES,True,2016-10-21T19:47:22.000Z,24970753,,,,NONE,ENABLED
3012E8230864E95A58C60FD61430D7E1B4D3353195F2981DC12B0C7C0950FFAC,FlowCross,0.70.0,YES,True,2020-08-04T16:50:01.000Z,57286657,29,36,28,NONE,ENABLED
AF8DF7465C338AE64B1E937D6C8DA138C0D63AD5134A68792BBBE1F63356C422,FlowSortStrands,1.7.0,YES,True,2021-11-11T23:25:10.000Z,67639809,36,37,29,NONE,ENABLED
5CC22CFF2864B020BD79E0E1F048F63EF3594F95E650E43B3F837EF1DF5F4B26,FlowV2,,NO,False,,,,,,NONE,OBSOLETE
1F4AFA8FA1BC8827AD4C0F682C03A8B671DCDF6B5C4DE36D44243A684103EF88,HardenedValidations,1.6.0,YES,True,2021-04-08T12:46:31.000Z,62759681,38,38,30,NONE,ENABLED
75A7E01C505DD5A179DFE3E000A9B6F1EDDEB55A12F95579A23E15B15DC8BE5A,ImmediateOfferKilled,1.10.0,NO,True,2023-08-21T05:59:11.000Z,81986305,30,34,27,NONE,ENABLED
D8ED3BE0B2673496CB49DE8B5588C8805DF7B1DE203F38FE0367ACE703D36C0F,InvariantsV1_1,,NO,False,,,,,,NONE,IN DEVELOPMENT
565B90CA1AB2B9D42208ED10884188C64F9E19083DECB9634AAF06EB03299509,LendingProtocol,3.1.0,NO,False,,,8,35,28,NONE,OPEN FOR VOTING
950AE2EA4654E47F04AA8739C0B214E242097E802FD372D24047A89AB1F5EC38,MPTokensV1,2.3.0,NO,True,2025-10-01T13:13:10.000Z,99226369,33,35,28,NONE,ENABLED
BE2D87DF21B690ED1497B593FDC013CC04276302380B1BD50A033DCF8DEFB2EB,MPTokensV2,,NO,False,,,,,,NONE,IN DEVELOPMENT
4C97EBA926031A7CF7D7B36FDE3ED66DDA5421192D63DE53FFB46E43B9DC8373,MultiSign,0.31.0,YES,True,2016-06-27T23:34:41.000Z,22178817,,,,NONE,ENABLED
586480873651E106F1D6339B0C4A8945BA705A777F3F4524626FF1FC07EFE41D,MultiSignReserve,1.2.0,YES,True,2019-04-17T10:09:00.000Z,46599937,,,,NONE,ENABLED
B4E4F5D2D6FB84DF7399960A732309C9FD530EAE5941838160042833625A6076,NegativeUNL,1.7.3,YES,True,2021-11-21T18:38:51.000Z,67849217,35,36,28,NONE,ENABLED
EE3CF852F0506782D05E65D49E5DCC3D16D50898CD1B646BAE274863401CC3CE,NFTokenMintOffer,2.3.0,NO,True,2025-02-15T16:33:20.000Z,94166785,31,35,28,NONE,ENABLED
3C43D9A973AA4443EF3FC38E42DD306160FBFFDAB901CD8BAA15D09F2597EB87,NonFungibleTokensV1,1.9.0,NO,False,,,0,35,28,NONE,OBSOLETE
32A122F1352A4C7B3A6D790362CC34749C5E57FCE896377BFDC6CCD14F6CD627,NonFungibleTokensV1_1,1.9.2,NO,True,2022-10-31T20:50:50.000Z,75443457,32,35,28,NONE,ENABLED
9178256A980A86CF3D70D0260A7DA6402AAFE43632FDBCB88037978404188871,OwnerPaysFee,,UNKNOWN,False,,,,,,NONE,OBSOLETE
08DE7D96082187F6E6578530258C77FAABABE4C20474BDB82F04B021F1A68647,PayChan,0.33.0,YES,True,2017-03-31T06:27:20.000Z,28685313,,,,NONE,ENABLED
AE6AB9028EEB7299EBB03C7CBCC3F2A4F5FBE00EA28B8223AA3118A0B436C1C5,PermissionDelegation,2.5.0,NO,False,,,1,35,28,NONE,OBSOLETE
677E401A423E3708363A36BA8B3A7D019D21AC5ABD00387BDBEA6BDE4C91247E,PermissionedDEX,2.5.0,NO,True,2026-02-18T10:58:10.000Z,102328065,28,34,27,NONE,OPEN FOR VOTING
A730EB18A9D4BB52502C898589558B4CCEB4BE10044500EE5581137A2E80E849,PermissionedDomains,2.4.0,NO,True,2026-02-04T10:06:41.000Z,102017793,31,34,27,NONE,OPEN FOR VOTING
96FD2F293A519AE1DB6F8BED23E4AD9119342DA7CB6BAFD00953D16C54205D8B,PriceOracle,2.2.0,NO,True,2024-11-02T04:59:10.000Z,91831297,32,35,28,NONE,ENABLED
00C1FC4A53E60AB02C864641002B3172F38677E29C26C5406685179B37E1EDAC,RequireFullyCanonicalSig,1.5.0,YES,True,2020-07-03T14:58:01.000Z,56564737,34,35,27,NONE,ENABLED
C6970A8B603D8778783B61C0D445C23D1633CCFAEF0D43E7DBCD1521D34BD7C3,SHAMapV2,,NO,False,,,,,,NONE,OBSOLETE
81BD2619B6B3C8625AC5D0BC01DE17F06C3F0AB95C7C87C93715B87A4FD240D8,SingleAssetVault,3.1.0,NO,False,,,9,35,28,NONE,OPEN FOR VOTING
78ECD9CE17B0BF5B83BB3B275921FB5F5E0F672E9D24BD2E848B7C6277AE296E,SmartEscrow,,NO,False,,,,,,NONE,IN DEVELOPMENT
CC5ABAE4F3EC92E94A59B1908C2BE82D2228B6485C00AFF8F22DF930D89C194E,SortedDirectories,0.80.0,YES,True,2017-11-14T21:31:02.000Z,34256897,,,,NONE,ENABLED
BE1F90581635DBCEBFC4678C4B54FEDDC1A17B50FD02CFE765A4132A342126AC,Sponsor,,NO,False,,,,,,NONE,IN DEVELOPMENT
DA1BD556B42D85EA9C84066D028D355B52416734D3283F85E216EA5DA6DB7E13,SusPay,,NO,False,,,,,,NONE,OBSOLETE
955DF3FA5891195A9DAEFA1DDC6BB244B545DDE1BAA84CBB25D5F12A8DA68A0C,TicketBatch,1.7.0,YES,True,2021-11-18T19:30:22.000Z,67785985,30,36,28,NONE,ENABLED
C1B8D934087225F509BEB5A8EC24447854713EE447D277F69545ABFA0E0FD490,Tickets,,NO,False,,,,,,NONE,OBSOLETE
532651B4FD58DF8922A49BA101AB3E996E5BFBF95A913B3E392504863E63B164,TickSize,0.50.0,YES,True,2017-02-21T23:02:52.000Z,27841793,,,,NONE,ENABLED
138B968F25822EFBF54C00F97031221C47B1EAB8321D93C7C2AEAF85F04EC5DF,TokenEscrow,2.5.0,NO,True,2026-02-12T21:24:40.000Z,102204929,30,34,27,NONE,OPEN FOR VOTING
6781F8368C4771B83E8B821D88F580202BCB4228075297B19E4FDC5233F1EFDC,TrustSetAuth,0.30.0,YES,True,2016-07-19T22:10:32.000Z,22721281,,,,NONE,ENABLED
C98D98EE9616ACD36E81FDEB8D41D349BF5F1B41DD64A0ABC1FE9AA5EA267E9C,XChainBridge,2.0.0,NO,False,,,5,35,28,NONE,OPEN FOR VOTING
93E516234E35E08CA689FA33A6D38E103881F8DCB53023F728C307AA89D515A7,XRPFees,1.10.0,NO,True,2024-03-25T17:51:32.000Z,86860289,33,35,28,NONE,ENABLED
